Season,Lg,Team,GP,W,L,T,OL,PTS,PTS%,SRS,SOS,Finish,Coaches
2017-18,NHL,Vegas Golden Knights*,82,51,24,,7,109,0.665,0.52,-0.01,1st,G. Gallant (51-24-7)
